,Source,Target,Rating,Time
21456,4054,3735,10,1365979489.76181
21472,4059,3735,8,1365988293.83094
21538,3414,3738,10,1366042911.17395
21544,3211,4080,8,1366052529.2760198
21628,113,25,10,1366168380.73033
21637,3547,3445,10,1366191886.00543
21659,2897,3488,10,1366227877.76448
21660,3488,2897,10,1366228082.8163302
21733,4112,3018,10,1366406674.61364
21784,4121,3735,10,1366500412.4931
21842,2388,1363,9,1366587693.62085
21848,4136,3724,10,1366596633.39225
21852,4136,4036,10,1366598886.36162
21887,1201,4144,9,1366690010.86854
21888,4144,1201,9,1366690107.5121
21894,4141,2647,9,1366725127.36503
21940,4150,2188,10,1366825382.49926
22009,4164,2284,8,1366922369.43096
22032,4168,3735,10,1366988065.7112901
22052,905,1316,10,1367020005.59258
22145,3642,1810,10,1367195688.36734
22146,2296,1810,10,1367195728.84142
22154,2625,3219,10,1367241582.75893
22155,3219,2625,10,1367241593.02897
22185,2763,2127,10,1367271441.7844
22212,2897,2110,10,1367329567.97824
22217,3539,4075,10,1367339714.84883
22237,4163,1689,10,1367369681.1640599
22263,1316,1396,8,1367384980.0006
22280,2344,2266,10,1367420611.8438401
22315,4205,3982,10,1367463603.8069901
22324,4181,4198,10,1367470994.5422401
22325,4198,4181,10,1367471558.1911
22342,3056,2642,10,1367523208.71613
22369,4212,3735,10,1367545261.7524
22448,4219,3735,10,1367709014.8938
22469,2512,13,10,1367781134.62923
22470,4038,3642,10,1367781634.85689
22477,4226,3642,10,1367796400.26744
22520,1719,905,8,1367890132.2657
22521,1719,2198,10,1367890192.19365
22563,4237,4217,10,1367953400.0548198
22575,1201,4238,8,1367976635.02356
22595,4240,3642,8,1367999991.45509
22638,4245,3813,9,1368112432.8749
22640,4098,3898,10,1368115218.92935
22660,4163,3545,9,1368149833.1478698
22664,4163,395,10,1368150039.29881
22713,2167,4257,10,1368239316.40872
22727,1217,39,8,1368357597.2081099
22731,3527,4261,10,1368365862.59045
22732,4261,3527,10,1368370489.74129
22750,4257,2167,10,1368464803.5263698
22801,3982,4205,10,1368562503.14557
22884,905,304,10,1368745090.03715
22890,4098,3723,10,1368756979.52389
22891,3723,4098,10,1368757197.03744
22896,2942,2125,10,1368772424.5111802
22899,3214,2165,10,1368798011.18473
22918,3018,2635,10,1368894314.41347
22942,4136,3735,10,1368989694.63573
22943,3816,2404,8,1368992266.15663
22972,4238,2167,10,1369044535.9167302
23013,4163,2142,10,1369147025.66564
23014,4163,230,10,1369147397.22067
23022,1018,3219,9,1369160598.89104
23035,3887,2642,8,1369190836.65138
23122,3214,3219,9,1369414931.95467
23123,3219,3214,8,1369415311.29748
23150,3397,1098,10,1369470667.8758
23240,4238,4348,8,1369737140.68391
23261,3489,35,10,1369790503.7337198
23295,3490,4354,10,1369860132.4765902
23301,4238,4356,8,1369879237.69863
23336,4354,3490,10,1370014406.5961401
23340,3699,4235,9,1370029225.2706199
23391,4172,2125,8,1370165058.2658
23398,4367,2777,10,1370197295.48705
23425,4369,1947,8,1370262993.62438
23465,905,1529,10,1370350580.33315
23545,2063,2642,8,1370547833.30494
23589,4354,4393,10,1370698160.0422099
23599,4395,4396,8,1370718537.10768
23600,4396,4395,10,1370720238.83182
23610,280,3815,8,1370728376.9517
23612,3490,4393,10,1370740885.7844698
23615,3815,280,10,1370748722.41589
23665,1810,1765,8,1370901143.85098
23683,2167,4172,10,1370939009.0306802
23697,4107,2635,10,1370989938.05115
23735,342,25,10,1371085803.06671
23783,4322,3129,10,1371212068.39906
23821,4421,2296,10,1371249612.9793198
23972,3161,135,10,1371620015.18488
24012,4353,546,10,1371745951.06232
24094,4304,135,10,1372152381.36669
24219,3445,2127,8,1372383776.5606
24241,3704,2942,10,1372408458.38824
24317,4499,4400,10,1372625674.51791
24399,2296,4119,8,1372884133.99441
24412,2388,3025,10,1372918480.77846
24434,2942,4515,10,1372971260.07286
24444,2642,4172,8,1373043691.3069198
24517,3744,3408,10,1373268449.26582
24547,4531,4522,10,1373328010.9182801
24548,4531,4197,10,1373328022.31194
24552,4531,3837,10,1373336291.11818
24591,3018,2647,10,1373442712.60706
24592,2647,3018,10,1373444641.72326
24660,4549,3642,10,1373689963.85916
24687,363,1018,8,1373752792.67783
24704,3487,2661,10,1373796382.4725099
24729,1403,4546,10,1373855884.56604
24787,4217,3976,10,1374004907.12407
24959,3756,1318,10,1374237756.64856
25040,1334,2822,10,1374361941.75315
25046,4590,3719,9,1374375152.81602
25050,4590,3744,9,1374375231.21154
25051,4590,2498,10,1374375249.90998
25052,4590,1771,10,1374375264.87453
25075,4594,3642,10,1374449803.34534
25236,3237,4197,10,1374886854.39091
25246,4515,2942,10,1374903574.2153
25370,4631,2942,8,1375207835.8359401
25411,363,4639,10,1375314090.70418
25412,4639,363,10,1375314392.90503
25457,4609,3837,10,1375394997.9182699
25555,4531,4654,10,1375625069.47785
25616,4664,4646,10,1375719902.57205
25617,4664,4662,10,1375719916.43368
25618,4664,4663,10,1375719923.69398
25620,4654,4661,10,1375723120.6816
25621,4531,4661,10,1375723212.68948
25625,4531,4666,10,1375724407.53284
25629,4546,481,10,1375724834.76918
25632,4591,481,10,1375724940.6492
25637,4654,4667,10,1375725573.42446
25638,3642,481,10,1375726094.06089
25639,4654,4668,10,1375727564.55938
25642,4668,4669,10,1375728063.0267901
25675,4107,2045,10,1375735458.1335099
25838,4107,4172,10,1375832253.8509
25839,4172,4107,10,1375832435.69184
25886,4579,4604,8,1375929851.81113
25956,4291,3649,8,1376146561.82943
25987,4668,4707,10,1376216134.69249
25991,4661,4707,10,1376216337.90683
26027,3465,1810,10,1376245269.31586
26115,2313,2377,10,1376379438.61622
26116,2313,2347,10,1376379550.12616
26117,2313,988,10,1376379593.9581401
26128,4681,4733,10,1376381306.81952
26129,4680,4733,10,1376381338.61779
26139,4661,4733,10,1376381641.11169
26172,4729,4569,10,1376410045.80183
26176,4729,1334,10,1376410303.7635698
26180,4458,4735,10,1376411347.91379
26189,4659,1334,10,1376413841.3809
26198,4458,4635,10,1376415404.78907
26282,4573,25,10,1376456484.2865
26380,4291,4172,8,1376514274.25596
26410,3504,35,10,1376550694.09705
26792,4521,4482,10,1376759737.90302
26863,4107,3527,10,1376922023.04239
26864,3527,4107,8,1376922616.00193
26892,3649,4291,8,1377013464.18598
26945,905,4172,10,1377208683.43838
27159,4308,3129,10,1377422127.87978
27187,4791,3957,10,1377565446.27219
27232,2165,25,10,1377664736.74779
27264,4698,4635,9,1377788412.48029
27271,4806,4611,10,1377800136.5239599
27366,1334,4659,10,1378082197.35224
27379,4400,4172,10,1378151302.91776
27389,500,4823,10,1378157852.5267699
27390,500,4824,10,1378157883.81859
27391,4824,500,10,1378158077.02032
27392,4824,4823,10,1378158093.24509
27393,4824,1191,10,1378158143.93974
27484,4524,2642,8,1378399988.72649
27524,4694,1334,10,1378584677.40821
27542,4499,4635,10,1378681763.8863199
27624,4301,4855,10,1379025342.01172
27681,4615,3404,8,1379275346.67845
27739,3837,25,10,1379619872.40382
27926,1555,4172,10,1380486768.60336
27927,4172,1555,8,1380486846.70716
27948,905,3719,10,1380576246.5988
27990,2647,4172,10,1380726174.27286
28050,2313,2305,10,1380983901.24563
28055,2305,2313,10,1380985915.24546
28211,4900,4899,8,1381794934.6101198
28297,3875,4197,9,1382132403.54522
28431,4918,1018,10,1382640955.01584
28468,353,4172,9,1382687855.71437
28499,4415,4559,9,1382903381.00396
28553,4828,4559,10,1383175079.2901402
28586,3161,1018,8,1383253490.69645
28596,1334,3719,8,1383332357.5943599
28647,4281,4172,10,1383599370.6032698
28653,4266,2635,10,1383602612.9683
28677,4172,2642,8,1383692450.1308
28683,1201,57,8,1383716159.20275
28764,3389,2642,9,1384043654.15622
28765,2642,3389,9,1384043703.7964401
28791,1334,1832,9,1384134182.5441802
28797,4291,2498,10,1384181287.49555
28830,905,3897,10,1384325196.53569
28843,3746,25,10,1384374101.13851
28895,2642,3630,8,1384488608.3034801
28898,5015,4988,10,1384490880.6482198
28899,3630,2642,10,1384491404.56503
28933,4,5014,8,1384567143.32134
28934,5014,4,8,1384567213.46504
28946,2388,35,9,1384642003.42777
28962,3725,4918,10,1384731793.66326
28997,4612,35,10,1384797962.06074
29020,4918,3725,10,1384821041.70913
29024,547,5030,10,1384826073.7027302
29029,5030,547,10,1384828185.27269
29034,5029,5032,10,1384828824.29725
29035,5032,5029,8,1384828843.00229
29048,5027,5028,10,1384840977.55706
29051,1394,5029,10,1384843344.68185
29065,4592,25,10,1384887615.40099
29182,5036,5013,10,1385183090.0885801
29217,3278,1810,9,1385273183.55211
29311,4172,4291,8,1385475163.43712
29479,5096,5086,10,1385791855.5285301
29511,1334,361,10,1385848964.29111
29580,4611,4833,9,1386030524.00699
29672,5046,5132,10,1386276987.09191
29673,5132,5046,10,1386277634.1836698
29685,5129,5080,10,1386330175.47091
29691,3278,57,9,1386345872.0522199
29700,5025,25,10,1386390518.02321
29720,3429,3649,10,1386485893.63535
29736,3598,57,10,1386548536.68787
29808,4291,5162,10,1386824360.515
29810,3504,3837,10,1386831226.81235
29811,3504,5163,10,1386831559.60054
29812,5163,3504,10,1386832013.26221
29960,5193,5200,10,1387181814.68886
29968,5200,5201,10,1387182283.25751
29975,5201,5202,10,1387182624.89916
29982,5202,5203,10,1387182817.7196
29993,5193,5204,10,1387183122.81984
30050,5212,4172,10,1387415244.43213
30152,5234,3452,10,1387769067.23189
30173,5235,5237,10,1387912836.33122
30175,5237,5239,10,1387912961.7522302
30176,5239,5237,10,1387913011.83987
30180,5239,5240,10,1387913192.90649
30271,4304,4172,10,1388352339.91836
30332,2934,4172,8,1388691821.11246
30343,3837,3897,10,1388763468.78895
30391,4833,4694,8,1389040748.84739
30418,4320,4884,8,1389141263.9271
30508,3714,5284,10,1389628050.13134
30509,5284,3714,10,1389634282.94376
30517,988,2377,10,1389646057.15061
30546,3099,5297,8,1389850173.76496
30552,3719,5299,10,1389902326.14936
30623,3219,1018,9,1390323673.39234
30666,1719,1656,10,1390625414.49268
30708,4833,4611,9,1390791085.71459
30713,5221,1185,10,1390829729.4719698
30959,4365,192,10,1392147200.83291
30973,3572,1690,10,1392160370.1721
31018,5399,3707,10,1392359737.78382
31053,1953,5404,10,1392588004.1246
31104,3897,905,10,1392822163.81685
31134,5420,5415,8,1392894952.07309
31144,5422,215,8,1392934619.09484
31217,1396,1,8,1393291389.29085
31223,5212,3630,10,1393312092.0566301
31224,3630,5212,10,1393312235.88525
31227,4753,5438,10,1393365361.45305
31228,5438,4753,10,1393365389.30241
31243,4812,5384,10,1393418065.0036
31260,5441,5384,10,1393445677.1584
31266,5442,4291,8,1393451505.11503
31316,5353,4172,10,1393782649.81965
31403,1,1615,9,1394508251.85514
31404,1615,1,9,1394508936.38754
31416,4205,5458,10,1394609209.4285
31417,5458,4205,10,1394609281.3550699
31422,5458,3982,10,1394630847.17135
31436,1437,35,10,1394763314.02484
31456,3897,4291,10,1394989558.21342
31457,4291,3897,10,1394989596.57593
31470,4320,5259,9,1395151774.9480698
31471,5259,4320,9,1395151783.8539
31478,3982,5458,10,1395190962.8050098
31485,5413,5464,9,1395242163.44581
31499,5403,4611,8,1395349356.9340599
31653,5489,5476,10,1396459935.55602
31741,5404,1953,10,1397086549.11881
31783,1810,3897,8,1397241724.34596
31866,2870,5522,10,1397590381.38648
31867,5522,2870,10,1397590427.04245
32075,5480,3828,10,1398401841.62966
32132,4899,5472,10,1398668666.17924
32133,5472,4899,10,1398668683.89651
32134,5549,5521,10,1398679723.4409
32138,4899,5473,10,1398708696.98161
32149,4519,5551,10,1398784915.55114
32186,3897,3630,9,1398962071.76261
32229,5560,3897,10,1399169749.77595
32260,5492,5568,10,1399279682.11183
32261,5568,5492,10,1399279685.0276802
32273,1731,1334,8,1399333487.69472
32276,5524,1,10,1399360356.0539
32292,5524,1953,10,1399500289.53286
32437,1018,57,8,1400807796.0665698
32438,57,1018,8,1400807855.48791
32489,4499,4649,8,1401129172.27855
32618,5615,4925,8,1402124149.01826
32626,5590,5618,10,1402193483.0943801
32627,5618,5590,10,1402193621.1877198
32628,5590,5619,10,1402227543.18639
32629,5618,5619,10,1402227587.2925901
32630,5619,5590,10,1402231813.25565
32631,5619,5618,10,1402231841.9224901
32638,5614,256,8,1402253653.8066099
32653,4515,5622,10,1402347692.66439
32666,3470,5623,8,1402437590.45624
32674,5609,4649,9,1402548154.80417
32725,5598,4291,10,1402864954.25581
32726,4649,4499,8,1402892248.24741
32738,3470,5602,8,1402976376.60442
32778,5636,1,10,1403340355.77685
32869,5655,4197,10,1403830991.738
32918,3470,5661,8,1404111606.44053
33063,2165,1752,10,1405099466.34218
33340,5433,35,8,1407440500.1916802
33349,5717,35,10,1407528846.7780302
33385,5655,5720,10,1407709682.90777
33424,4921,1,10,1407883305.99266
33444,5719,5729,10,1407954713.00263
33448,5730,5729,10,1407956805.3273199
33450,5731,5729,10,1408016092.26664
33452,5732,5729,10,1408017465.39796
33549,5309,4649,10,1408495013.50745
33594,2942,1018,10,1408817008.67655
33652,5227,5712,10,1409289798.28597
33657,5759,5761,10,1409332966.39018
33659,5761,5759,10,1409341258.0755901
33662,3470,5762,8,1409370073.19948
33663,5762,3470,8,1409370324.91706
33665,5762,5623,8,1409370857.07534
33787,5763,5788,8,1410602126.15489
33788,5788,5763,8,1410602785.02351
33799,1967,5790,9,1410784608.79799
33800,5791,5612,10,1410798293.99674
33860,5649,5798,8,1411350404.63397
33861,5798,5649,8,1411350606.93248
33903,3707,5506,10,1411865474.48552
33961,5806,5606,8,1412723252.5506802
33962,5806,5602,8,1412723272.95184
34005,3470,5806,8,1413245705.48143
34052,4921,5824,10,1413826472.19504
34087,3829,5826,10,1414022238.3053901
34191,5655,1953,9,1415277988.5172698
34197,1953,4172,8,1415368404.32864
34208,5648,3986,8,1415608419.77973
34237,3649,3429,8,1415921870.81472
34370,3903,1352,10,1417670296.09826
34417,5862,5859,10,1418259056.48894
34519,215,5422,8,1419891584.93223
34558,4553,4291,8,1420318660.8435
34695,5507,5896,10,1422989417.05603
34697,5896,5507,10,1423042731.9866
34702,5899,5439,10,1423106648.08731
34707,5890,35,8,1423169858.4247901
34737,5411,4649,10,1423654955.6991599
34891,2,5929,8,1427727594.65585
34894,4649,5411,10,1427898308.26095
34908,1819,1810,9,1428211772.0496
34950,3345,4649,8,1429548954.64222
35133,5955,5958,10,1432777340.11384
35134,5958,5955,10,1432779265.36839
35169,4163,2067,10,1433447877.7397099
35172,3903,1810,10,1433495483.06058
35180,5963,2045,10,1433695593.6775699
35285,2073,5971,10,1437706563.74412
35286,5971,5960,10,1437707792.21889
35313,1565,57,8,1438618983.95327
35395,3804,2388,10,1441151042.18221
35410,4004,5845,10,1441663367.96333
35422,5956,5227,8,1442014737.78822
35520,5999,3878,8,1449651300.78354
35526,2045,33,9,1450222131.3392599
35527,33,2045,9,1450222255.2849698
35534,3714,481,10,1450415141.91835
